CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
CE 0.500501 DS 0.000000 0.737613 0.262387 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1CE/DSC_0766_01.JPG 0.000151 0.000038 0.500501 0.499067 0.000124 0.000042 0.000035 0.000042
CE 0.499779 DS 0.000000 0.735923 0.264077 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1CE/DSC_0767_01.JPG 0.000412 0.000388 0.499779 0.497212 0.001548 0.000289 0.000095 0.000278
CE 0.437135 DS 0.000000 0.886715 0.113285 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1CE/DSC_0768_01.JPG 0.095202 0.000942 0.437135 0.418988 0.000722 0.009715 0.035886 0.001410
CE 0.857733 HP 0.000000 0.637857 0.362143 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1CE/DSC_0769_01.JPG 0.008972 0.003357 0.112163 0.857733 0.007809 0.005376 0.003191 0.001399
CE 0.782744 HP 0.666667 0.520823 0.520824 /home/sielicki/data/BC2E_1072x712/S21/S21MK1/S21MK1CE/DSC_0770_01.JPG 0.042397 0.005026 0.121559 0.782744 0.016267 0.020124 0.010691 0.001192
DS 0.499907 DS 0.000000 0.656142 0.343858 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0534.JPG 0.022596 0.002109 0.462237 0.010561 0.001417 0.499907 0.000786 0.000388
DS 0.536282 DS 0.000000 0.599483 0.400517 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0535.JPG 0.017603 0.001144 0.442040 0.001569 0.000580 0.536282 0.000657 0.000125
DS 0.513883 DS 0.000000 0.679740 0.320260 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0536_01.JPG 0.004727 0.000575 0.479152 0.001029 0.000445 0.513883 0.000129 0.000059
DS 0.492091 DS 0.000000 0.707513 0.292487 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0537_01.JPG 0.008743 0.000650 0.492091 0.442704 0.000352 0.055021 0.000264 0.000176
DS 0.611335 DS 0.000000 0.645649 0.354351 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0538_01.JPG 0.000607 0.000102 0.611335 0.061522 0.000311 0.326031 0.000047 0.000046
DS 0.514333 DS 0.000000 0.563393 0.436607 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0539_01.JPG 0.000235 0.000065 0.514333 0.021193 0.000196 0.463925 0.000025 0.000028
DS 0.515337 DS 0.000000 0.509596 0.490404 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0540_01.JPG 0.158878 0.004734 0.299170 0.018064 0.001566 0.515337 0.001571 0.000680
DS 0.508170 DS 0.000000 0.674831 0.325169 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0541_01.JPG 0.080587 0.000288 0.408087 0.002133 0.000193 0.508170 0.000414 0.000129
DS 0.527453 DS 0.000000 0.554622 0.445378 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0542_01.JPG 0.180777 0.000874 0.287748 0.001966 0.000485 0.527453 0.000519 0.000177
DS 0.436615 HP 0.000000 0.757914 0.242086 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0543_01.JPG 0.007951 0.020180 0.436615 0.261768 0.006373 0.266182 0.000636 0.000294
DS 0.446622 HP 0.333333 0.559495 0.559516 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0544_01.JPG 0.013429 0.014019 0.244507 0.259399 0.019400 0.446622 0.002243 0.000380
DS 0.698439 SA 0.666667 0.529031 0.531177 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0545_01.JPG 0.032034 0.012539 0.196314 0.046336 0.009776 0.698439 0.004039 0.000521
DS 0.503077 DS 0.000000 0.680485 0.319515 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0546_01.JPG 0.001642 0.001493 0.503077 0.063928 0.001168 0.427891 0.000266 0.000535
DS 0.508248 DS 0.000000 0.687034 0.312966 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0547_01.JPG 0.011401 0.001441 0.473340 0.003347 0.001158 0.508248 0.000747 0.000319
DS 0.564919 DS 0.000000 0.739259 0.260741 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0548_01.JPG 0.024371 0.003863 0.387413 0.014037 0.003063 0.564919 0.001555 0.000779
DS 0.545381 DS 0.000000 0.831583 0.168417 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0549_01.JPG 0.004384 0.000537 0.545381 0.083944 0.000497 0.364809 0.000172 0.000276
DS 0.502594 DS 0.333333 0.664218 0.664218 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0550_01.JPG 0.001511 0.000050 0.502594 0.002808 0.000123 0.492830 0.000061 0.000022
DS 0.516766 DS 0.333333 0.588030 0.588030 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0551_01.JPG 0.002452 0.000047 0.516766 0.003355 0.000086 0.477185 0.000080 0.000029
DS 0.522573 DS 0.000000 0.780513 0.219487 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0552_01.JPG 0.040793 0.000200 0.522573 0.005167 0.000318 0.430622 0.000241 0.000087
DS 0.508361 DS 0.000000 0.675574 0.324426 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0553_01.JPG 0.034797 0.000126 0.455877 0.000451 0.000144 0.508361 0.000202 0.000044
DS 0.508515 DS 0.000000 0.652986 0.347014 /home/sielicki/data/BC2E_1072x712/S1/S1GL1/S1GL1DS/DSC_0554_01.JPG 0.030820 0.000674 0.453092 0.005255 0.001098 0.508515 0.000263 0.000283
DS 0.988926 DS 0.666667 0.854967 0.854967 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0011.JPG 0.002243 0.000102 0.988926 0.002074 0.000126 0.006395 0.000084 0.000051
DS 0.958546 DS 0.666667 0.655568 0.655568 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0012.JPG 0.004965 0.000602 0.958546 0.004826 0.000329 0.030473 0.000130 0.000129
DS 0.996114 DS 0.666667 0.885045 0.885045 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0013.JPG 0.000918 0.000035 0.996114 0.001180 0.000038 0.001629 0.000063 0.000024
DS 0.705747 DS 0.000000 0.525937 0.474063 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0014.JPG 0.095307 0.003487 0.705747 0.150917 0.001551 0.040951 0.001674 0.000365
DS 0.852841 DS 0.000000 0.610211 0.389789 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0015.JPG 0.084751 0.002378 0.852841 0.016783 0.000422 0.041539 0.001140 0.000147
DS 0.804710 DS 0.000000 0.503865 0.496135 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0016.JPG 0.058676 0.001334 0.804710 0.062508 0.000338 0.063501 0.008750 0.000184
DS 0.588901 AN 0.000000 0.862450 0.137550 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0017.JPG 0.373033 0.000223 0.588901 0.000925 0.000059 0.020415 0.016314 0.000130
DS 0.545731 AN 0.333333 0.555095 0.555151 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0018.JPG 0.545731 0.005266 0.388613 0.003336 0.000332 0.044231 0.012111 0.000380
DS 0.383963 DS 0.000000 0.767037 0.232963 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0019.JPG 0.383963 0.000160 0.279519 0.000515 0.000094 0.011602 0.323931 0.000216
DS 0.500219 DS 0.000000 0.550671 0.449329 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0020.JPG 0.083585 0.002550 0.500219 0.047339 0.179763 0.090232 0.056632 0.039680
DS 0.615553 AN 0.000000 0.596635 0.403365 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0021.JPG 0.615553 0.001010 0.154198 0.005722 0.005442 0.193798 0.019080 0.005197
DS 0.347922 DS 0.000000 0.796374 0.203626 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0022.JPG 0.202897 0.002055 0.347922 0.220942 0.067432 0.071874 0.053176 0.033702
DS 0.456998 DS 0.333333 0.555828 0.556495 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0023.JPG 0.292613 0.000380 0.456998 0.000969 0.000275 0.241079 0.007589 0.000097
DS 0.344999 DS 0.000000 0.560269 0.439731 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0024.JPG 0.327609 0.001510 0.344999 0.019053 0.000879 0.299754 0.005778 0.000419
DS 0.971644 DS 0.666667 0.783821 0.783821 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0025.JPG 0.025730 0.000023 0.971644 0.000326 0.000009 0.000777 0.001463 0.000028
DS 0.710274 DS 0.666667 0.579254 0.580947 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0026.JPG 0.003620 0.006851 0.710274 0.130350 0.001020 0.124163 0.023322 0.000400
DS 0.833274 DS 0.666667 0.554863 0.554875 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0027.JPG 0.006232 0.008028 0.833274 0.086585 0.000348 0.052972 0.012211 0.000351
DS 0.575993 DS 0.000000 0.611728 0.388272 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0028.JPG 0.014369 0.001321 0.575993 0.112822 0.002419 0.093060 0.198059 0.001957
DS 0.493641 AN 0.333333 0.535644 0.535660 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0029.JPG 0.493641 0.000835 0.446639 0.001962 0.000432 0.035874 0.019723 0.000894
DS 0.424385 AN 0.333333 0.507400 0.507891 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0030.JPG 0.406705 0.005462 0.424385 0.007474 0.003575 0.147694 0.003894 0.000810
DS 0.576652 AN 0.000000 0.518688 0.481312 /home/sielicki/data/BC2E_1072x712/S1/S1HD1/S1HD1DS/DSC_0031.JPG 0.576652 0.000814 0.187677 0.001876 0.000510 0.025432 0.204285 0.002754
DS 0.904520 DS 0.666667 0.500906 0.500907 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0180.JPG 0.004015 0.001721 0.904520 0.050243 0.023807 0.014763 0.000209 0.000722
DS 0.993833 DS 0.666667 0.872932 0.872932 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0181.JPG 0.000357 0.000037 0.993833 0.004578 0.000767 0.000388 0.000017 0.000023
DS 0.481135 HP 0.000000 0.868833 0.131167 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0182.JPG 0.047407 0.002156 0.186390 0.481135 0.233854 0.011229 0.006680 0.031150
DS 0.648163 HP 0.000000 0.815126 0.184874 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0183.JPG 0.038571 0.003554 0.078916 0.648163 0.188241 0.027802 0.002318 0.012435
DS 0.451904 DS 0.000000 0.802479 0.197521 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0184.JPG 0.072692 0.000863 0.451904 0.362761 0.089423 0.006767 0.007716 0.007874
DS 0.447255 HP 0.000000 0.655633 0.344367 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0185.JPG 0.018628 0.001509 0.199876 0.282495 0.447255 0.017188 0.012359 0.020691
DS 0.355310 HP 0.000000 0.982672 0.017328 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0186.JPG 0.024123 0.003141 0.243768 0.310470 0.355310 0.012889 0.005824 0.044476
DS 0.879087 NE 0.666667 0.505609 0.505609 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0187.JPG 0.017944 0.000892 0.014901 0.013444 0.879087 0.008000 0.027439 0.038293
DS 0.399294 DS 0.000000 0.949787 0.050213 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0188.JPG 0.003269 0.002879 0.399294 0.134724 0.359763 0.093945 0.003453 0.002673
DS 0.448144 DS 0.000000 0.655566 0.344434 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0189.JPG 0.001012 0.003305 0.448144 0.234011 0.234685 0.077574 0.000544 0.000725
DS 0.553477 NE 0.000000 0.671855 0.328145 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0190.JPG 0.003129 0.002339 0.171946 0.210669 0.553477 0.047905 0.005117 0.005418
DS 0.431944 DS 0.000000 0.506538 0.493462 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0191.JPG 0.122232 0.001169 0.431944 0.118352 0.290932 0.028140 0.001652 0.005579
DS 0.465068 DS 0.000000 0.677648 0.322352 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0192.JPG 0.064355 0.002004 0.465068 0.250618 0.160583 0.053032 0.000652 0.003690
DS 0.453399 DS 0.000000 0.929000 0.071000 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0193.JPG 0.030104 0.002106 0.453399 0.084635 0.392269 0.018701 0.002262 0.016525
DS 0.669516 HP 0.000000 0.543462 0.456538 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0194.JPG 0.017369 0.002808 0.084913 0.669516 0.172274 0.007942 0.008611 0.036567
DS 0.792398 HP 0.000000 0.518798 0.481202 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0195.JPG 0.001310 0.001927 0.161885 0.792398 0.035075 0.004473 0.000137 0.002795
DS 0.685885 HP 0.000000 0.572377 0.427623 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0196.JPG 0.022908 0.001130 0.108406 0.685885 0.166705 0.004604 0.002150 0.008213
DS 0.852433 NE 0.666667 0.509111 0.509112 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0197.JPG 0.011547 0.005201 0.012248 0.085056 0.852433 0.019254 0.003333 0.010928
DS 0.422129 HP 0.000000 0.592143 0.407857 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0198.JPG 0.002353 0.011428 0.115183 0.422129 0.404944 0.035782 0.000874 0.007307
DS 0.799094 NE 0.666667 0.557462 0.557467 /home/sielicki/data/BC2E_1072x712/S1/S1HD2/S1HD2DS/DSC_0199.JPG 0.019455 0.005474 0.051574 0.051016 0.799094 0.060306 0.006538 0.006542
DS 0.607437 AN 0.333333 0.593843 0.594269 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0680_01.JPG 0.306695 0.000796 0.607437 0.020229 0.001716 0.054867 0.005537 0.002724
DS 0.472737 AN 0.000000 0.675489 0.324511 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0681_01.JPG 0.472737 0.001075 0.333301 0.104556 0.003772 0.070856 0.008802 0.004901
DS 0.445909 AN 0.333333 0.510574 0.511057 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0682_01.JPG 0.251475 0.001521 0.445909 0.180643 0.005086 0.102767 0.006257 0.006342
DS 0.915416 HP 0.666667 0.519342 0.519342 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0683_01.JPG 0.048374 0.001406 0.023068 0.915416 0.000248 0.009967 0.001159 0.000362
DS 0.804871 HP 0.000000 0.726695 0.273305 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0684_01.JPG 0.049307 0.001326 0.128557 0.804871 0.000369 0.013282 0.001563 0.000726
DS 0.881891 HP 0.000000 0.584738 0.415262 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0685_01.JPG 0.080264 0.000724 0.027509 0.881891 0.000289 0.006681 0.001754 0.000889
DS 0.503815 AN 0.000000 0.705326 0.294674 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0686_01.JPG 0.489573 0.000036 0.503815 0.004344 0.000068 0.001747 0.000316 0.000102
DS 0.940461 AN 0.666667 0.601533 0.601534 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0687_01.JPG 0.940461 0.000041 0.047980 0.005849 0.000063 0.001568 0.002544 0.001495
DS 0.814658 AN 0.666667 0.542923 0.542927 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0688_01.JPG 0.814658 0.000272 0.114529 0.056800 0.000204 0.008968 0.002776 0.001792
DS 0.548869 DS 0.333333 0.569628 0.569639 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0689_01.JPG 0.015500 0.004994 0.548869 0.370362 0.021490 0.035851 0.002173 0.000761
DS 0.549493 DS 0.000000 0.603265 0.396735 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0690_01.JPG 0.051968 0.001375 0.549493 0.349173 0.022588 0.017039 0.006252 0.002112
DS 0.452995 DS 0.000000 0.803868 0.196132 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0691_01.JPG 0.066572 0.003336 0.361847 0.452995 0.081422 0.024168 0.004326 0.005332
DS 0.442564 AN 0.000000 0.525594 0.474406 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0692_01.JPG 0.341082 0.003349 0.192315 0.442564 0.000882 0.013888 0.005098 0.000822
DS 0.499132 AN 0.333333 0.522835 0.522866 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0693_01.JPG 0.499132 0.001428 0.315084 0.166843 0.000340 0.012213 0.004507 0.000453
DS 0.553161 AN 0.000000 0.691068 0.308932 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0694_01.JPG 0.553161 0.000868 0.389423 0.047847 0.000352 0.004346 0.003703 0.000300
DS 0.623791 HP 0.000000 0.650458 0.349542 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0695_01.JPG 0.147746 0.008072 0.187972 0.623791 0.002287 0.023368 0.005919 0.000844
DS 0.669906 HP 0.000000 0.622705 0.377295 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0696_01.JPG 0.031258 0.156398 0.052477 0.669906 0.002132 0.030957 0.003697 0.053174
DS 0.941077 HP 0.666667 0.540987 0.540987 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0697_01.JPG 0.008078 0.032321 0.006759 0.941077 0.000619 0.005532 0.000441 0.005172
DS 0.505770 AN 0.000000 0.683523 0.316477 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0698_01.JPG 0.461700 0.001609 0.505770 0.011559 0.000755 0.017592 0.000710 0.000304
DS 0.587777 AN 0.333333 0.600449 0.600462 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0699_01.JPG 0.587777 0.000538 0.385675 0.006193 0.000762 0.017597 0.001074 0.000384
DS 0.516593 AN 0.000000 0.639227 0.360773 /home/sielicki/data/BC2E_1072x712/S1/S1MK1/S1MK1DS/DSC_0700_01.JPG 0.516593 0.000335 0.472016 0.001810 0.000324 0.007908 0.000820 0.000196
DS 0.493909 DS 0.000000 0.768813 0.231187 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0008_01.JPG 0.016467 0.032503 0.493909 0.398523 0.005701 0.035318 0.003962 0.013616
DS 0.826063 DS 0.000000 0.569639 0.430361 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0009_01.JPG 0.005632 0.001474 0.826063 0.039964 0.013397 0.101686 0.002998 0.008786
DS 0.683324 DS 0.000000 0.642157 0.357843 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0010_01.JPG 0.014661 0.006494 0.683324 0.096512 0.018725 0.158566 0.008287 0.013431
DS 0.624377 DS 0.000000 0.554699 0.445301 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0011_01.JPG 0.025378 0.076724 0.624377 0.163125 0.008872 0.082232 0.003559 0.015733
DS 0.937214 DS 0.666667 0.709525 0.709526 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0012_01.JPG 0.002283 0.001763 0.937214 0.040966 0.001895 0.014154 0.000330 0.001397
DS 0.906014 DS 0.000000 0.636290 0.363710 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0013_01.JPG 0.023084 0.003896 0.906014 0.032869 0.000819 0.020772 0.003398 0.009148
DS 0.469107 AN 0.000000 0.756501 0.243499 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0014_01.JPG 0.148049 0.469107 0.082745 0.096504 0.007864 0.053128 0.022727 0.119876
DS 0.487554 CE 0.000000 0.696507 0.303493 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0015_01.JPG 0.023017 0.252445 0.487554 0.040047 0.022275 0.148337 0.001854 0.024471
DS 0.334889 AN 0.000000 0.826887 0.173113 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0016_01.JPG 0.334889 0.048310 0.210397 0.112303 0.006344 0.126006 0.011761 0.149989
DS 0.606690 DS 0.333333 0.604471 0.604529 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0017_01.JPG 0.007014 0.094521 0.606690 0.274603 0.003848 0.005599 0.006816 0.000909
DS 0.277299 HP 0.000000 0.952795 0.047205 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0018_01.JPG 0.009754 0.047561 0.181519 0.277299 0.214456 0.104187 0.160594 0.004630
DS 0.533531 DS 0.333333 0.515768 0.515802 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0019_01.JPG 0.019596 0.010232 0.533531 0.283034 0.007214 0.012312 0.127789 0.006293
DS 0.307810 CE 0.000000 0.915971 0.084029 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0020_01.JPG 0.048786 0.277753 0.121341 0.307810 0.021687 0.196030 0.014269 0.012323
DS 0.512683 DS 0.000000 0.690043 0.309957 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0021_01.JPG 0.002463 0.028135 0.512683 0.090160 0.070283 0.293727 0.000932 0.001617
DS 0.461304 DS 0.000000 0.823523 0.176477 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0022_01.JPG 0.030649 0.052106 0.461304 0.265433 0.041241 0.119422 0.006267 0.023579
DS 0.454502 CE 0.000000 0.578566 0.421434 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0023_01.JPG 0.010380 0.454502 0.396743 0.058884 0.001849 0.049580 0.003566 0.024496
DS 0.470536 DS 0.000000 0.725949 0.274051 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0024_01.JPG 0.001996 0.030439 0.455754 0.034544 0.005550 0.470536 0.000667 0.000514
DS 0.499526 DS 0.000000 0.792953 0.207047 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0025_01.JPG 0.000905 0.222405 0.499526 0.002083 0.008285 0.265257 0.000362 0.001176
DS 0.895004 CE 0.666667 0.541548 0.541550 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0026_01.JPG 0.000939 0.895004 0.002531 0.078120 0.002341 0.004919 0.000959 0.015188
DS 0.455698 DS 0.000000 0.682763 0.317237 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0027_01.JPG 0.010746 0.064755 0.370379 0.455698 0.010851 0.023600 0.012832 0.051139
DS 0.663647 CE 0.000000 0.506835 0.493165 /home/sielicki/data/BC2E_1072x712/S1/S1MK2/S1MK2DS/DSC_0028_01.JPG 0.008372 0.663647 0.038189 0.159674 0.013900 0.037103 0.015501 0.063615
DS 0.997656 DS 0.666667 0.889613 0.889613 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0493.JPG 0.001478 0.000003 0.997656 0.000063 0.000003 0.000019 0.000771 0.000008
DS 0.999228 DS 0.666667 0.895394 0.895394 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0494.JPG 0.000602 0.000003 0.999228 0.000037 0.000001 0.000009 0.000117 0.000003
DS 0.996211 DS 0.666667 0.888624 0.888624 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0495.JPG 0.002279 0.000003 0.996211 0.000215 0.000004 0.000022 0.001249 0.000017
DS 0.710669 DS 0.666667 0.554913 0.554944 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0497.JPG 0.176933 0.000324 0.710669 0.102709 0.000139 0.001578 0.007493 0.000156
DS 0.897126 DS 0.666667 0.551926 0.551926 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0498.JPG 0.046338 0.000040 0.897126 0.052319 0.000046 0.000321 0.003721 0.000088
DS 0.988819 DS 0.666667 0.846684 0.846684 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0499.JPG 0.003935 0.000050 0.988819 0.000174 0.000012 0.000066 0.006897 0.000048
DS 0.964463 DS 0.666667 0.721795 0.721795 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0500.JPG 0.019698 0.000112 0.964463 0.000530 0.000033 0.000196 0.014790 0.000179
DS 0.983596 DS 0.666667 0.804895 0.804895 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0501.JPG 0.004124 0.000020 0.983596 0.000180 0.000008 0.000112 0.011913 0.000047
DS 0.994421 DS 0.666667 0.882392 0.882392 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0502.JPG 0.001655 0.000007 0.994421 0.002318 0.000010 0.000053 0.001494 0.000042
DS 0.997510 DS 0.666667 0.891531 0.891531 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0503.JPG 0.000973 0.000008 0.997510 0.001223 0.000005 0.000037 0.000225 0.000019
DS 0.966465 DS 0.666667 0.818630 0.818630 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0504.JPG 0.001073 0.000009 0.966465 0.031744 0.000011 0.000031 0.000650 0.000017
DS 0.852273 DS 0.000000 0.500923 0.499077 /home/sielicki/data/BC2E_1072x712/S1/S1MK3/S1MK3DS/DSC_0505.JPG 0.056091 0.000125 0.852273 0.005145 0.000060 0.000442 0.085820 0.000043
