CorrectClass MaxScore MaxScoreClass TrustedVote VoteScore TrustedScore FileName AN CE DS HP NE SA SC SR
DS 0.477547 DS 0.000000 0.989809 0.010191 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0627.JPG 0.192871 0.000113 0.477547 0.211734 0.006324 0.001527 0.072302 0.037581
DS 0.515883 DS 0.000000 0.874479 0.125521 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0628.JPG 0.223048 0.000174 0.515883 0.221753 0.002734 0.002815 0.015190 0.018404
DS 0.349176 AN 0.000000 0.999663 0.000337 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0629.JPG 0.349176 0.000376 0.260667 0.190765 0.027000 0.022755 0.122473 0.026787
DS 0.494072 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0630.JPG 0.258558 0.000225 0.494072 0.200546 0.001662 0.000840 0.025994 0.018103
DS 0.518700 DS 0.285714 0.999824 0.999824 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0631.JPG 0.256547 0.000333 0.518700 0.205815 0.001180 0.004079 0.006457 0.006890
DS 0.405672 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0632.JPG 0.405672 0.000055 0.395211 0.194270 0.000272 0.000499 0.003577 0.000444
DS 0.371286 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0633.JPG 0.371286 0.000049 0.325816 0.261435 0.002966 0.000399 0.010489 0.027559
DS 0.328132 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0634.JPG 0.328132 0.000034 0.316903 0.307729 0.000840 0.000103 0.013844 0.032414
DS 0.540643 AN 0.000000 0.999972 0.000028 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0635.JPG 0.540643 0.000056 0.273815 0.161396 0.003687 0.000551 0.015513 0.004339
DS 0.485112 AN 0.000000 0.999293 0.000707 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0636.JPG 0.485112 0.000110 0.359251 0.129399 0.007009 0.003535 0.012776 0.002808
DS 0.472726 DS 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0637.JPG 0.472726 0.000213 0.371691 0.110685 0.028277 0.006338 0.005832 0.004239
DS 0.473680 AN 0.428571 0.946626 0.946661 /home/sielicki/data/BC2E_1072x712/S4/S4MK1/S4MK1DS/DSC_0638.JPG 0.473680 0.000067 0.380963 0.114449 0.008466 0.001447 0.017564 0.003365
DS 0.426486 SR 0.000000 0.999380 0.000620 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0648.JPG 0.097432 0.000270 0.312824 0.044443 0.001061 0.000756 0.116727 0.426486
DS 0.557725 SR 0.000000 0.999675 0.000325 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0649.JPG 0.106229 0.000217 0.146583 0.008202 0.001647 0.001536 0.177860 0.557725
DS 0.429861 SR 0.000000 0.993347 0.006653 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0650.JPG 0.120776 0.000282 0.195220 0.041920 0.001102 0.001160 0.209677 0.429861
DS 0.765253 DS 0.714286 0.972129 0.972129 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0651.JPG 0.024386 0.000111 0.765253 0.005949 0.000226 0.000955 0.081978 0.121143
DS 0.493507 DS 0.000000 0.999974 0.000026 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0652.JPG 0.305753 0.000228 0.493507 0.003831 0.001635 0.003684 0.111158 0.080204
DS 0.338073 DS 0.000000 0.999543 0.000457 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0653.JPG 0.196995 0.000411 0.258429 0.002293 0.002074 0.001484 0.338073 0.200242
DS 0.432542 AN 0.285714 0.988993 0.989000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0654.JPG 0.224630 0.000352 0.432542 0.005809 0.000532 0.002594 0.138263 0.195279
DS 0.570622 DS 0.571429 0.999717 0.999720 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0655.JPG 0.133537 0.000270 0.570622 0.003570 0.002064 0.005014 0.057152 0.227772
DS 0.316756 AN 0.142857 0.987382 0.987382 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0656.JPG 0.229767 0.000221 0.316756 0.027342 0.001035 0.000574 0.243657 0.180648
DS 0.858480 SR 0.714286 0.897471 0.897481 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0657.JPG 0.005556 0.000145 0.017386 0.005968 0.012397 0.000358 0.099709 0.858480
DS 0.861424 SR 0.000000 0.935751 0.064249 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0658.JPG 0.009200 0.000155 0.066276 0.022114 0.012011 0.000348 0.028471 0.861424
DS 0.855426 SR 0.000000 0.919255 0.080745 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0659.JPG 0.013048 0.000079 0.047615 0.004801 0.002781 0.000229 0.076020 0.855426
DS 0.377320 SC 0.000000 0.998818 0.001182 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0660.JPG 0.128793 0.016020 0.161858 0.022912 0.025013 0.066824 0.377320 0.201260
DS 0.460317 SR 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0661.JPG 0.018366 0.185960 0.265742 0.015550 0.000349 0.003276 0.050441 0.460317
DS 0.389799 DS 0.428571 0.984856 0.985791 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0662.JPG 0.080143 0.043791 0.324583 0.091970 0.001104 0.007110 0.061499 0.389799
DS 0.770219 SR 0.000000 0.922891 0.077109 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0663.JPG 0.022722 0.000395 0.131514 0.021607 0.001872 0.000597 0.051074 0.770219
DS 0.691979 SR 0.000000 0.817597 0.182403 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0664.JPG 0.029429 0.000734 0.115902 0.064591 0.007665 0.001909 0.087791 0.691979
DS 0.644035 SR 0.000000 0.995169 0.004831 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0665.JPG 0.019007 0.000474 0.104037 0.082071 0.005104 0.000928 0.144344 0.644035
DS 0.475942 DS 0.000000 0.999990 0.000010 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0666.JPG 0.223251 0.000867 0.475942 0.022534 0.005367 0.002834 0.130698 0.138507
DS 0.389055 SR 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0667.JPG 0.084364 0.001461 0.156137 0.007509 0.100917 0.017101 0.243456 0.389055
DS 0.503320 DS 0.571429 0.999450 0.999450 /home/sielicki/data/BC2E_1072x712/S4/S4NM2/S4NM2DS/DSC_0668.JPG 0.115511 0.000338 0.503320 0.017663 0.000367 0.000511 0.131738 0.230552
DS 0.893844 DS 0.714286 0.739858 0.744836 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0344_01.JPG 0.094491 0.000164 0.893844 0.002318 0.000520 0.007469 0.000590 0.000604
DS 0.968141 DS 0.857143 0.915190 0.915190 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0345_01.JPG 0.009609 0.000375 0.968141 0.001117 0.000652 0.019785 0.000161 0.000160
DS 0.837814 DS 0.000000 0.908696 0.091304 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0346_01.JPG 0.068937 0.001428 0.837814 0.003320 0.013132 0.073936 0.000289 0.001145
DS 0.686771 AN 0.000000 0.996935 0.003065 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0347_01.JPG 0.686771 0.003598 0.068299 0.002594 0.018357 0.171102 0.044887 0.004390
DS 0.505210 AN 0.000000 0.989861 0.010139 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0348_01.JPG 0.505210 0.002311 0.145421 0.001566 0.006832 0.332592 0.003843 0.002225
DS 0.356405 DS 0.000000 0.998587 0.001413 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0349_01.JPG 0.276247 0.018354 0.310615 0.004548 0.024487 0.356405 0.004565 0.004779
DS 0.602606 DS 0.714286 0.736389 0.736467 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0350_01.JPG 0.175239 0.007572 0.602606 0.002145 0.003653 0.207925 0.000260 0.000600
DS 0.604824 DS 0.571429 0.999872 0.999926 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0351_01.JPG 0.173562 0.006607 0.604824 0.002468 0.015058 0.194086 0.003101 0.000293
DS 0.451742 DS 0.000000 0.999965 0.000035 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0352_01.JPG 0.185297 0.006770 0.451742 0.001295 0.011991 0.342087 0.000255 0.000564
DS 0.823578 DS 0.714286 0.997723 0.997723 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0353_01.JPG 0.011778 0.005105 0.823578 0.102928 0.027940 0.027039 0.000153 0.001480
DS 0.827011 DS 0.714286 0.999044 0.999044 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0354_01.JPG 0.015756 0.005340 0.827011 0.040250 0.027173 0.083486 0.000375 0.000610
DS 0.813246 DS 0.714286 0.998600 0.998600 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0355_01.JPG 0.020654 0.003442 0.813246 0.076523 0.035326 0.048562 0.000490 0.001757
DS 0.503072 DS 0.428571 0.569339 0.569347 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0356_01.JPG 0.260835 0.005575 0.503072 0.016179 0.004685 0.082538 0.049825 0.077291
DS 0.352249 DS 0.285714 0.999887 0.999887 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0357_01.JPG 0.191217 0.014066 0.352249 0.031276 0.023589 0.186674 0.093961 0.106968
DS 0.298706 SA 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0358_01.JPG 0.174786 0.035527 0.223038 0.039287 0.039563 0.298706 0.050267 0.138826
DS 0.331498 DS 0.000000 0.765861 0.234139 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0359_01.JPG 0.179162 0.169876 0.331498 0.002697 0.025188 0.285834 0.002899 0.002847
DS 0.339304 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0360_01.JPG 0.295472 0.066135 0.339304 0.010933 0.029388 0.251079 0.001123 0.006566
DS 0.468983 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0361_01.JPG 0.046698 0.024113 0.407163 0.012541 0.032836 0.468983 0.004768 0.002899
DS 0.456638 AN 0.000000 0.997872 0.002128 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0362_01.JPG 0.220750 0.018071 0.456638 0.031483 0.061406 0.135759 0.000696 0.075198
DS 0.546951 DS 0.714286 0.583376 0.583535 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0363_01.JPG 0.203523 0.012112 0.546951 0.006113 0.045147 0.184372 0.000546 0.001235
DS 0.615237 DS 0.571429 0.995933 0.995933 /home/sielicki/data/BC2E_1072x712/S5/S5MK1/S5MK1DS/DSC_0364_01.JPG 0.174019 0.014388 0.615237 0.003624 0.053812 0.137124 0.000250 0.001546
DS 0.761592 DS 0.714286 0.847990 0.847991 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0663.JPG 0.154308 0.000736 0.761592 0.045821 0.001453 0.018885 0.013005 0.004201
DS 0.797600 DS 0.714286 0.667367 0.667632 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0664.JPG 0.130741 0.001012 0.797600 0.015335 0.001013 0.042096 0.010623 0.001580
DS 0.791069 DS 0.714286 0.840269 0.840271 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0665.JPG 0.079390 0.002371 0.791069 0.013100 0.001858 0.104403 0.004178 0.003630
DS 0.606403 DS 0.000000 0.791075 0.208925 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0666.JPG 0.124376 0.002992 0.606403 0.050427 0.004088 0.042025 0.048683 0.121005
DS 0.684726 DS 0.571429 0.996139 0.996161 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0667.JPG 0.094777 0.005806 0.684726 0.033819 0.004433 0.098236 0.030160 0.048043
DS 0.526629 DS 0.428571 0.997373 0.997374 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0668.JPG 0.124105 0.001963 0.526629 0.179240 0.003453 0.025266 0.048496 0.090847
DS 0.598328 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0669.JPG 0.267264 0.054333 0.598328 0.013391 0.006384 0.033839 0.017729 0.008732
DS 0.563503 DS 0.000000 0.977760 0.022240 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0670.JPG 0.236151 0.014204 0.563503 0.025600 0.002267 0.126345 0.019116 0.012814
DS 0.617204 DS 0.714286 0.883397 0.883400 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0671.JPG 0.270144 0.009850 0.617204 0.014250 0.001584 0.073062 0.007710 0.006196
DS 0.462631 DS 0.571429 0.970698 0.998399 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0672.JPG 0.003859 0.164051 0.462631 0.340902 0.012655 0.011930 0.002241 0.001732
DS 0.482519 DS 0.000000 0.996180 0.003820 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0673.JPG 0.007853 0.087972 0.482519 0.338502 0.019491 0.053159 0.001471 0.009032
DS 0.373081 DS 0.285714 0.932537 0.932537 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0674.JPG 0.042561 0.212891 0.373081 0.301957 0.021765 0.040041 0.002363 0.005341
DS 0.664019 DS 0.571429 0.996056 0.996056 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0675.JPG 0.199144 0.003382 0.664019 0.040209 0.010745 0.036760 0.029575 0.016167
DS 0.708362 DS 0.714286 0.991825 0.991825 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0676.JPG 0.163340 0.002687 0.708362 0.055769 0.006715 0.017511 0.027215 0.018400
DS 0.557168 AN 0.000000 0.959261 0.040739 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0677.JPG 0.301097 0.002523 0.557168 0.059221 0.005228 0.038022 0.027971 0.008770
DS 0.505448 DS 0.000000 0.999943 0.000057 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0678.JPG 0.119728 0.018226 0.505448 0.027886 0.025098 0.254733 0.008243 0.040638
DS 0.504404 DS 0.571429 0.996897 0.996918 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0679.JPG 0.149709 0.042305 0.504404 0.066259 0.014614 0.144540 0.006368 0.071802
DS 0.463484 DS 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0680.JPG 0.067442 0.010939 0.463484 0.069471 0.004327 0.038623 0.005269 0.340446
DS 0.436403 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0681.JPG 0.334707 0.095761 0.436403 0.028785 0.016511 0.041021 0.009716 0.037095
DS 0.485589 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0682.JPG 0.325069 0.044131 0.485589 0.020758 0.014338 0.072711 0.008653 0.028751
DS 0.618543 DS 0.000000 0.999485 0.000515 /home/sielicki/data/BC2E_1072x712/S5/S5MK2/S5MK2DS/DSC_0683.JPG 0.073649 0.123278 0.618543 0.027966 0.005888 0.139000 0.002435 0.009240
DS 0.390217 HP 0.285714 1.000000 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0159_01.JPG 0.202536 0.034600 0.390217 0.302001 0.004229 0.057003 0.007654 0.001761
DS 0.412766 DS 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0160_01.JPG 0.102430 0.075840 0.412766 0.250044 0.006436 0.142843 0.006335 0.003305
DS 0.385332 AN 0.000000 0.999996 0.000004 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0161_01.JPG 0.260950 0.004469 0.385332 0.275371 0.004032 0.052211 0.013443 0.004193
DS 0.406165 AN 0.285714 1.000000 1.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0162_01.JPG 0.273521 0.041971 0.406165 0.151455 0.005535 0.096163 0.019324 0.005866
DS 0.422110 AN 0.428571 0.995659 0.995659 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0163_01.JPG 0.245840 0.078965 0.422110 0.086165 0.002768 0.139536 0.023356 0.001260
DS 0.403586 AN 0.000000 0.999960 0.000040 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0164_01.JPG 0.403586 0.003687 0.390589 0.138778 0.001372 0.034345 0.025778 0.001864
DS 0.745935 DS 0.571429 0.999895 0.999895 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0165_01.JPG 0.211106 0.000738 0.745935 0.007255 0.000276 0.002251 0.032038 0.000400
DS 0.612906 DS 0.571429 0.975270 0.976880 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0166_01.JPG 0.250562 0.040264 0.612906 0.013552 0.000314 0.064614 0.017189 0.000600
DS 0.630704 DS 0.571429 0.567320 0.699056 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0167_01.JPG 0.222155 0.011267 0.630704 0.041973 0.000471 0.060550 0.031938 0.000942
DS 0.744145 DS 0.000000 0.852139 0.147861 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0169_01.JPG 0.122434 0.017198 0.744145 0.023334 0.001166 0.078197 0.012833 0.000694
DS 0.553531 DS 0.000000 0.988964 0.011036 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0170_01.JPG 0.229087 0.001088 0.553531 0.182918 0.000427 0.005045 0.027655 0.000249
DS 0.600150 DS 0.000000 0.999628 0.000372 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0171_01.JPG 0.153132 0.003577 0.600150 0.219887 0.001480 0.007096 0.011221 0.003457
DS 0.654002 DS 0.000000 0.949904 0.050096 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0172_01.JPG 0.196896 0.002528 0.654002 0.075574 0.001973 0.037316 0.026415 0.005298
DS 0.568351 DS 0.571429 0.937231 0.939332 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0173_01.JPG 0.343150 0.001286 0.568351 0.038950 0.001054 0.004056 0.025489 0.017665
DS 0.611924 DS 0.000000 0.556203 0.443797 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0174_01.JPG 0.086185 0.006204 0.611924 0.153585 0.001752 0.117046 0.021383 0.001922
DS 0.440949 DS 0.428571 0.968692 0.969192 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0175_01.JPG 0.143143 0.062339 0.440949 0.172058 0.001824 0.149728 0.028496 0.001463
DS 0.427388 AN 0.000000 0.970399 0.029601 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0176_01.JPG 0.223028 0.011054 0.427388 0.254357 0.002094 0.049740 0.025835 0.006504
DS 0.700067 DS 0.714286 0.937787 0.937789 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0177_01.JPG 0.149010 0.012067 0.700067 0.107619 0.002409 0.023404 0.004254 0.001169
DS 0.703798 DS 0.714286 0.999791 0.999791 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0178_01.JPG 0.106868 0.013641 0.703798 0.141114 0.002182 0.013733 0.014074 0.004589
DS 0.653125 DS 0.000000 0.999899 0.000101 /home/sielicki/data/BC2E_1072x712/S5/S5MK3/S5MK3DS/DSC_0179_01.JPG 0.138561 0.004400 0.653125 0.171456 0.001553 0.009736 0.013450 0.007720
DS 0.336345 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0653.JPG 0.336345 0.000890 0.309111 0.204444 0.015884 0.013912 0.037000 0.082414
DS 0.439075 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0654.JPG 0.439075 0.000612 0.363678 0.150638 0.001337 0.010265 0.007839 0.026556
DS 0.462341 AN 0.428571 0.999839 0.999840 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0655.JPG 0.462341 0.000456 0.058071 0.273235 0.002205 0.028058 0.072007 0.103627
DS 0.487688 DS 0.000000 0.999933 0.000067 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0656.JPG 0.347444 0.002465 0.487688 0.136588 0.001828 0.016423 0.005120 0.002445
DS 0.495456 DS 0.000000 0.855258 0.144742 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0657.JPG 0.362043 0.000796 0.495456 0.113521 0.001804 0.013074 0.010383 0.002924
DS 0.463124 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0658.JPG 0.291181 0.000247 0.463124 0.215106 0.001016 0.005640 0.003529 0.020158
DS 0.385387 HP 0.000000 0.999997 0.000003 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0659.JPG 0.346807 0.001065 0.124748 0.385387 0.011775 0.007771 0.026491 0.095956
DS 0.372880 AN 0.285714 0.993852 0.993852 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0660.JPG 0.372880 0.002519 0.176549 0.217618 0.014315 0.044682 0.018682 0.152755
DS 0.438701 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0661.JPG 0.341134 0.002626 0.438701 0.082795 0.001109 0.128294 0.003249 0.002093
DS 0.699179 DS 0.000000 0.999999 0.000001 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0662.JPG 0.201182 0.001582 0.699179 0.079772 0.000845 0.012872 0.003766 0.000801
DS 0.650837 DS 0.000000 0.999747 0.000253 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0663.JPG 0.164939 0.000656 0.650837 0.175455 0.000444 0.003591 0.003615 0.000463
DS 0.461977 DS 0.285714 0.999969 0.999969 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0664.JPG 0.461977 0.001962 0.459051 0.030537 0.001716 0.015002 0.017080 0.012674
DS 0.593085 AN 0.428571 0.462015 0.698845 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0665.JPG 0.593085 0.000741 0.296626 0.046158 0.000459 0.009004 0.050710 0.003217
DS 0.572476 AN 0.571429 0.978701 0.983070 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0666.JPG 0.572476 0.001068 0.300196 0.076138 0.001695 0.013370 0.025358 0.009698
DS 0.749252 DS 0.714286 0.996595 0.996595 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0667.JPG 0.028440 0.003296 0.749252 0.055549 0.002511 0.159206 0.001330 0.000415
DS 0.596500 DS 0.000000 0.988196 0.011804 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0668.JPG 0.068306 0.021062 0.596500 0.168666 0.002908 0.140101 0.001770 0.000687
DS 0.510102 DS 0.428571 0.815130 0.920887 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0669.JPG 0.195749 0.136373 0.510102 0.049429 0.001633 0.090451 0.014806 0.001458
DS 0.295080 SR 0.000000 0.994373 0.005627 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0670.JPG 0.231602 0.002099 0.161551 0.243742 0.019942 0.013338 0.032647 0.295080
DS 0.332947 DS 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0671.JPG 0.205975 0.001138 0.332947 0.249324 0.004579 0.006358 0.020393 0.179285
DS 0.616462 DS 0.000000 0.998505 0.001495 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0672.JPG 0.129030 0.000207 0.616462 0.145208 0.012049 0.001458 0.002295 0.093293
DS 0.382378 AN 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0673.JPG 0.382378 0.001001 0.336166 0.209068 0.026711 0.024385 0.002946 0.017344
DS 0.465291 HP 0.000000 1.000000 0.000000 /home/sielicki/data/BC2E_1072x712/S5/S5MK4/S5MK4DS/DSC_0674.JPG 0.203960 0.001091 0.118736 0.465291 0.005626 0.012813 0.011982 0.180502
DS 0.996457 DS 0.857143 0.987415 0.987415 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4DS/DSC_0841.JPG 0.002370 0.000014 0.996457 0.000083 0.000005 0.001034 0.000031 0.000006
DS 0.957642 DS 0.857143 0.823798 0.823798 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4DS/DSC_0842.JPG 0.025729 0.000106 0.957642 0.000470 0.000040 0.015877 0.000117 0.000020
DS 0.965319 DS 0.857143 0.840554 0.840554 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4DS/DSC_0843.JPG 0.026678 0.000021 0.965319 0.000139 0.000006 0.007407 0.000415 0.000015
DS 0.508910 DS 0.000000 0.976818 0.023182 /home/sielicki/data/BC2E_1072x712/S5/S5NM4/S5NM4DS/DSC_0844.JPG 0.403887 0.000463 0.508910 0.003966 0.000753 0.023470 0.044862 0.013689
